Closest Green Zone,# Schools,Avg Distance
JARDIM AFONSO DE ALBUQUERQUE,7,1.1398586036660472
JARDIM ALAMEDA DOM AFONSO HENRIQUES,16,1.9997903667789125
JARDIM ANTÓNIO NOBRE,1,0.16929132977289865
JARDIM AVELAR BROTERO,7,0.7488136535713319
JARDIM BENTO MARTINS,3,0.87698627772397
JARDIM BOTÂNICO LISBOA,1,0.5860471165625744
JARDIM BRAAMCAMP FREIRE,6,0.7369883108034894
JARDIM CONSTANTINO,8,1.2546555104417634
JARDIM DA LUZ,4,0.6713378540186757
JARDIM DA RIBEIRA DAS NAUS,3,0.8412901905178383
JARDIM DAS AMOREIRAS,3,1.041863546649781
JARDIM DO ARCO DO CEGO,1,0.2700371400248007
JARDIM DO CAMPO GRANDE,3,0.6340352772035834
JARDIM DO PALÁCIO DE BEAU-SÉJOUR,1,0.3578237967821622
JARDIM DOM LUÍS I,1,0.3947205249876625
JARDIM FERNANDO PESSA,10,1.6725856226599254
JARDIM FUNDAÇÃO CALOUSTE GULBENKIAN,1,0.5342247518343178
JARDIM GARCIA DORTA,15,2.196023773699676
JARDIM IRMÃ LÚCIA,2,0.21661766959629367
JARDIM JOÃO FREDERICO LUDOVICE,2,0.4575118089015506
JARDIM LISBOA ANTIGA,4,0.5650535087170998
JARDIM NOVE DE ABRIL,3,1.0533865318026634
JARDIM PROF. ANTÓNIO SOUSA FRANCO,12,0.5529229028454613
MATA DE BENFICA,3,0.8846965039339796
PARQUE DOS ANJOS,3,1.9058719275005096
PARQUE EDUARDO VII,1,0.40404497919941323
PARQUE INFANTIL CONDE DE BONFIM,1,0.4427756038623908
PARQUE INFANTIL DO IPO,2,0.5927941061322416
PARQUE JOSÉ FONTANA,1,0.08964992972429613
PARQUE RECREATIVO ALTO DA SERAFINA,1,1.0567764115752754
PARQUE URBANO DA QUINTA DA GRANJA,3,0.6659590054509538
PQ. INFA. JARD. MARQUÊS DE MARIALA,1,0.3985435293576902
PQ. INFANTIL HOSPITAL DE SANTA MARIA,1,0.40284650310537135
QUINTA DAS CONCHAS,9,1.2343626973688415
QUINTA DOS LILÁSES,4,0.34992219610605746
JARDIM ALAMEDA CIDADE UNIVERSITÁRIA,0,-1.0
JARDIM AMÁLIA RODRIGUES,0,-1.0
JARDIM AMÉLIA CARVALHEIRA,0,-1.0
JARDIM DE BUCELAS,0,-1.0
JARDIM DE LOPES DE MENDONÇA,0,-1.0
JARDIM DE SANTOS,0,-1.0
JARDIM DO CAMPO PEQUENO,0,-1.0
JARDIM DO PRÍNCIPE REAL,0,-1.0
JARDIM FRANCISCO CALDEIRA CABRAL,0,-1.0
PARQUE DA CIDADE DE LOURES,0,-1.0
PARQUE INFANTIL PRAÇA DE LONDRES,0,-1.0
PARQUE URBANO DA QUINTA NOVA,0,-1.0
PARQUE URBANO DO CASTELINHO,0,-1.0
PARQUE URBANO DO SILVADO,0,-1.0
PQ. INFA. JARDIM GOMES DE AMORIM,0,-1.0
PQ. INFANTIL AV. MARQUÊS DE TOMAR,0,-1.0
